0.0,0.4825835152399051,1.5440954718637672,4.37016881378197,1.2132506566261658,0.33116478471933447,1.502743241361498,2.1093347974778536,2.0265810629393988,2.3160791902903095,2.7572296142609174,2.702086950097643,2.638671953965523,0.44138003770057616,2.7434437139261894,2.1933937673994084,2.754472610888547,2.139629869485517,2.1947649975286305,2.7241363640482015,2.7186269923174975,2.664857508325164,3.0053659090213074,1.957658563676532,1.1581159657451352,1.8997555960992538,1.3373198124688428,1.516527445940706,2.103788327872593,2.606965294764146,0.46892727650033067,0.30359588426606643,0.28989084772629603,0.04352063945782108,0.7721350758751236,1.8335836372188998,2.012798951451697,1.3235338580501943,1.9617971925719528,0.6756549984207767,3.196720385837669,1.7784499750762257,2.2057932125950317,0.24852323137192306,1.9163023600626004,1.8749397882748104,0.4276006488383572,1.4200201717308794,2.5297627983655038,2.8109909884335686,2.0348551071359493,2.5738757578746974,1.599226777198098,2.2237217672865626,0.28986067812328176,3.611945970056166,1.9300852627543956,1.7508740715492646,1.2683907686771416,1.695730724755198
0.4825835152399051,0.0,1.0615967680748062,4.852669005338499,0.7307703711841114,0.15211737163576788,1.0202631623323526,1.6268363415642573,1.5440611639092663,1.8335568897044914,2.2747190501713725,2.219576619989922,2.1561616007962403,0.9237456198196776,2.2609331945494335,1.7108854978550767,2.2719622078985,1.657122195004101,1.7122422340481986,2.2416216195257688,2.236117224991525,2.182326389661311,3.487853160862446,1.4751502785505162,0.6756390958446202,1.417238828351719,0.8548282220226681,1.0340285890308962,1.6212806439666911,2.1244551656456316,0.9512547534094072,0.17946305183588257,0.19345115105255128,0.44126371782799945,0.2896909698097665,2.316063530234029,2.4952881504126108,0.8410441921743432,1.4792903654466991,0.19329790826460816,2.714209067131812,1.2959457227993414,2.6882798502162117,0.7307440118512115,1.4337964111726225,2.357423890049034,0.9099535560452192,1.9024993785764952,2.047250336577295,2.3284771726454694,1.5523396276672918,2.0913607866262827,1.1167002537702813,1.741211340694954,0.19340182080358834,4.094443799151519,1.4475747014757225,1.2683664403115078,0.7859027662121519,1.2132197086648357
1.5440954718637672,1.0615967680748062,0.0,5.914171977141289,0.33086325804902267,1.2131639902042195,0.042173879123447215,0.5653460420305501,0.48251878818205024,0.7720238409019031,1.2131639279321766,1.158020127229236,1.0946048362411225,1.98517712965157,1.1993779883978637,0.6493192184629394,1.21040675876915,0.5955541607184409,0.6507096537345658,1.1800800133573708,1.174563157969108,1.1208360594942053,4.549369453551342,0.4135798029636577,0.38600835998050664,0.3556860134633044,0.20679239253789314,0.02759555565923549,0.5597106734015402,1.0628971808361083,2.01277326607935,1.2407440239135104,1.2545218845833277,1.5026727324916183,0.772019673639324,3.377558506290636,3.5567748253390605,0.22057667782312712,0.4177159023324873,0.8685198775550947,1.652659781919185,0.23436402526357616,3.7497790412408474,1.79217407678526,0.37222107138210275,3.4189155578033583,1.9713908178959552,2.9639790105010477,0.9856958025835159,1.266929271567926,0.49078426143163406,1.0298118694069769,0.0553432946313355,0.6796479234346391,1.2545214021095297,5.1559445389961045,0.3860079551993126,0.2067907738727925,0.2757190348901528,0.15165334519347298
4.37016881378197,4.852669005338499,5.914171977141289,0.0,5.58330924020529,4.701008584209921,5.872818898661075,6.479406609180468,6.396680451757238,6.686185661805516,7.127335440970409,7.072191660435722,7.0087762912536515,3.928995844101017,7.113549492756704,6.563490199851537,7.124578263333281,6.509725015751797,6.564869365075278,7.094248964208161,7.088734533373185,7.034974096472788,1.3648270357753967,6.327750416693685,5.528165601669702,6.269849518941229,5.707382894796856,5.88660020941696,6.473881564663093,6.9770686293272,3.901433977191525,4.67343801784563,4.659650970185556,4.411504359375313,5.142159297194619,2.5366159394101935,2.3573975115681054,5.69359683533794,6.331886283448685,5.0456576050119075,7.566831435784831,6.1485332155036,2.164395411825823,4.121998672038892,6.286392524872077,2.4952573762637686,3.9427815328178673,2.950193201152492,6.8998671625418835,7.181100448361572,6.404951740299699,6.943982239574571,5.96931684042289,6.5938191944546904,4.659650761554805,0.7582300250696731,6.300178405486778,6.12096110464269,5.638453018268999,6.065817373992283
1.2132506566261658,0.7307703711841114,0.33086325804902267,5.58330924020529,0.0,0.8823014651488246,0.28960683880749705,0.8961642602246647,0.8133780238782884,1.1028839390673222,1.5440270685218693,1.48888326752038,1.4254679966653643,1.6543150115245386,1.530241130891752,0.9801824062400577,1.5412698963562643,0.9264173262822682,0.9815687386290567,1.5109418439561244,1.505425623684046,1.451689928168993,4.218507141127106,0.7444429039050554,0.05517107127905153,0.6865457380306691,0.12408524753503695,0.3032956250345084,0.8905738631965677,1.3937603455459657,1.6819155822109966,0.9098852719629202,0.9236602475810408,1.1718115156286106,0.44116313822925646,3.0466961611976497,3.225911959456505,0.11029552444173915,0.7485789634158325,0.5376617369796951,1.9835228590256067,0.5652264713973676,3.418916449059412,1.4613115899647973,0.7030842044005727,3.0880529609094625,1.6405284585004796,2.6331162163057167,1.3165588560747477,1.5977921736914504,0.8216461149296684,1.3606747740136402,0.3860364910090868,1.010511115971751,0.9236588085349305,4.825081826683072,0.7168703609328385,0.5376529936620494,0.05514781736198835,0.4825115581913335
0.33116478471933447,0.15211737163576788,1.2131639902042195,4.701008584209921,0.8823014651488246,0.0,1.1718316036871286,1.7784264607396159,1.6956730321988005,1.985178782826232,2.4263275955854047,2.3711838287256284,2.3077684646352705,0.772016484985176,2.412541648070393,1.8624826037065212,2.4235704454827127,1.8087174887520832,1.8638626485411152,2.393240920685734,2.3877264022591027,2.3339749929335945,3.336205922184483,1.626742608369537,0.8271593508652914,1.5688417834997481,1.0063760488536293,1.1855931038304068,1.77287402492718,2.276060845499151,0.7996340189947766,0.027810845509914563,0.041411552116237545,0.28951621348908146,0.4411557962154068,2.1643948460789435,2.343611515160783,0.992589706099364,1.6308788466618336,0.34465538955478936,2.8658234609501325,1.4475259122823085,2.5366151277921833,0.5790105375078387,1.5853846666590783,2.2057518301082877,0.7582279998251199,1.7508156312386371,2.1988589476204057,2.480092128777233,1.7039437950462133,2.2429740855450313,1.2683123076883887,1.8928112108423782,0.0413617475279086,3.9427810132814027,1.5991699745754009,1.419952710048815,0.9374450162258521,1.3648090572726894
1.502743241361498,1.0202631623323526,0.042173879123447215,5.872818898661075,0.28960683880749705,1.1718316036871286,0.0,0.6067722932678888,0.5239446919996621,0.8134236056213353,1.2545559698887436,1.1994135279856213,1.136000369246582,1.9438412605558006,1.2407703915227153,0.6907390487320013,1.2517989519394093,0.6369793527010374,0.6921174261539189,1.221456104871735,1.2159436563536121,1.1622061629033555,4.508014757713279,0.4550279135294652,0.34477528057956985,0.3971405217010562,0.16569360375166894,0.016642291433091712,0.601139980596249,1.1042939435132695,1.9714260774072498,1.199415499695262,1.2131994509768225,1.4613357761574943,0.7307093030497749,3.336211982052243,3.515423613985103,0.17943786846699827,0.459166962959125,0.8272079559848762,1.6940429387238622,0.27587714375283245,3.708428719357316,1.7508333916054921,0.4136698164325618,3.377567240536418,1.930052406326851,2.9226304007536275,1.0270913398369503,1.3083150028449662,0.532215854237629,1.0712066645698108,0.09694708405548796,0.721062146646864,1.2131897757140657,5.114592757692221,0.4274435836387301,0.2482844153334146,0.23450684064464694,0.19319319786163602
2.1093347974778536,1.6268363415642573,0.5653460420305501,6.479406609180468,0.8961642602246647,1.7784264607396159,0.6067722932678888,0.0,0.08364058587576298,0.20717785437912578,0.6480518077406685,0.5929180356885226,0.5295179629569513,2.550428925406194,0.6342684183888442,0.0849565190568513,0.6452954226027647,0.032644044508894965,0.08639645982875596,0.6149734625614615,0.6094607396947147,0.5557817264715467,5.1146063591125515,0.1521231237864107,0.95130541048396,0.20990065424102627,0.7721054560124652,0.5929162745295641,0.01320653592390945,0.4978182690703258,2.578019242020839,1.8060045601757229,1.8197846644911715,2.0679301699848036,1.3372945982738278,3.9427999450171187,4.12201606758712,0.7858910174543947,0.14800338140294125,1.4337913582769723,1.0875026210345484,0.3310812375588834,4.315019304207574,2.35742851426896,0.19337764748634598,3.9841574499730092,2.536643043676408,3.5292235195552997,0.42064409863510493,0.7018096327660286,0.07542947519172354,0.4647452832040551,0.5102426505447994,0.1150531524594295,1.8197835936097684,5.721180565069606,0.17960914500457487,0.35862868149771177,0.841025844399374,0.4137500379570803
2.0265810629393988,1.5440611639092663,0.48251878818205024,6.396680451757238,0.8133780238782884,1.6956730321988005,0.5239446919996621,0.08364058587576298,0.0,0.2895063298461201,0.7306627831995957,0.6755198748936139,0.612104848142277,2.467686987477185,0.7168769286832978,0.16684276125265826,0.727905897612931,0.1130947776810437,0.16819113146620532,0.6975718075782051,0.6920624400468416,0.6383209223697175,5.031873397113802,0.06898768414488571,0.8685211186954924,0.12683384099926398,0.6893049383255591,0.5100904255216876,0.07727480987887422,0.5803981488032202,2.495266247015158,1.7232441260407265,1.7370326933463593,1.9851766404729774,1.25452126233776,3.860065339001513,4.039284001103637,0.7030909046684938,0.06487871204921089,1.3510229637065925,1.1701558897676767,0.24816958972640446,4.232286024489642,2.2746821299616813,0.11033238962323232,3.901423399823059,2.4538997961423905,3.446488073264845,0.5031927430687139,0.7844228026975719,0.008370914513860395,0.5473044667431736,0.427367297599253,0.19715882702293924,1.737031409683521,5.638452944797588,0.09652619399318518,0.27572948713215945,0.7582330462118444,0.3308668855533605
2.3160791902903095,1.8335568897044914,0.7720238409019031,6.686185661805516,1.1028839390673222,1.985178782826232,0.8134236056213353,0.20717785437912578,0.2895063298461201,0.0,0.44117063849891675,0.3860303417862442,0.32261834685541096,2.7571928657681664,0.42738523390376054,0.12276736157273148,0.43841415682266066,0.17651181158911172,0.12131640026351896,0.40807144687256375,0.4025706200082918,0.34882721910912706,5.321377423964472,0.35845411026061397,1.158027383185709,0.4163394394488481,0.9788110163621561,0.799595781044165,0.2123467116359957,0.2909149037388441,2.7847680133347708,2.012748488760834,2.02653883058201,2.274681478581725,1.5440264085868036,4.149570394452545,4.328789424426046,0.9925969809298655,0.35432401858592655,1.6405282688671226,0.8806564007306238,0.5376687749304955,4.521790999163303,2.5641876209019037,0.39981295535044775,4.190928632321939,2.7434054955260487,3.7359935519113945,0.21370757580454328,0.4949236315850486,0.28124185576263305,0.25780945940571387,0.7168695975203422,0.09244002065543863,2.0265373095995978,5.927958174191811,0.3860184969410642,0.565233365027371,1.0477391883525298,0.6203728439243011
